,away_score,away_offense_batting,away_offense_base,away_offense_defense,away_offense_pitch,away_defense_batting,away_defense_base,away_defense_defense,away_defense_pitch,home_score,home_offense_batting,home_offense_base,home_offense_defense,home_offense_pitch,home_defense_batting,home_defense_base,home_defense_defense,home_defense_pitch
1484,2,0.4864627103422382,0.4787995699261601,0.519134718600479,0.4607130406244562,0.4864627103422382,0.4787995699261601,0.519134718600479,0.4607130406244562,1,0.4864627103422382,0.4787995699261601,0.519134718600479,0.4607130406244562,0.4864627103422382,0.4787995699261601,0.519134718600479,0.4607130406244562
1485,9,0.4908733907847218,0.39887306692784885,0.61481464376349,0.42958273616152376,0.4908733907847218,0.39887306692784885,0.61481464376349,0.42958273616152376,4,0.4908733907847218,0.39887306692784885,0.61481464376349,0.42958273616152376,0.4908733907847218,0.39887306692784885,0.61481464376349,0.42958273616152376
1486,4,0.4243251139413772,0.43024227635149626,0.5086336584268705,0.2511078684702728,0.4243251139413772,0.43024227635149626,0.5086336584268705,0.2511078684702728,5,0.4243251139413772,0.43024227635149626,0.5086336584268705,0.2511078684702728,0.4243251139413772,0.43024227635149626,0.5086336584268705,0.2511078684702728
1487,7,0.398775389325431,0.43859915038357844,0.5070383227967963,0.34641951260241166,0.398775389325431,0.43859915038357844,0.5070383227967963,0.34641951260241166,4,0.398775389325431,0.43859915038357844,0.5070383227967963,0.34641951260241166,0.398775389325431,0.43859915038357844,0.5070383227967963,0.34641951260241166
1488,6,0.4009562682117166,0.43582865504147555,0.5110051554796695,0.5039549445198965,0.4009562682117166,0.43582865504147555,0.5110051554796695,0.5039549445198965,8,0.4009562682117166,0.43582865504147555,0.5110051554796695,0.5039549445198965,0.4009562682117166,0.43582865504147555,0.5110051554796695,0.5039549445198965
1489,4,0.458670225319431,0.3716938569290825,0.5018115055775505,0.37360407905371434,0.458670225319431,0.3716938569290825,0.5018115055775505,0.37360407905371434,3,0.458670225319431,0.3716938569290825,0.5018115055775505,0.37360407905371434,0.458670225319431,0.3716938569290825,0.5018115055775505,0.37360407905371434
1490,7,0.44467680087200767,0.37603767037303015,0.5235828488971899,0.3687011837500719,0.44467680087200767,0.37603767037303015,0.5235828488971899,0.3687011837500719,6,0.44467680087200767,0.37603767037303015,0.5235828488971899,0.3687011837500719,0.44467680087200767,0.37603767037303015,0.5235828488971899,0.3687011837500719
1491,3,0.4736794722970077,0.3474043289684588,0.5520008992201987,0.42728940102195145,0.4736794722970077,0.3474043289684588,0.5520008992201987,0.42728940102195145,4,0.4736794722970077,0.3474043289684588,0.5520008992201987,0.42728940102195145,0.4736794722970077,0.3474043289684588,0.5520008992201987,0.42728940102195145
1492,2,0.3903285092818939,0.4943019727882205,0.5138973592869575,0.32362485171525956,0.3903285092818939,0.4943019727882205,0.5138973592869575,0.32362485171525956,3,0.3903285092818939,0.4943019727882205,0.5138973592869575,0.32362485171525956,0.3903285092818939,0.4943019727882205,0.5138973592869575,0.32362485171525956
1493,8,0.4559204285420625,0.43713393305431036,0.49769135429011446,0.3912799709078202,0.4559204285420625,0.43713393305431036,0.49769135429011446,0.3912799709078202,9,0.4559204285420625,0.43713393305431036,0.49769135429011446,0.3912799709078202,0.4559204285420625,0.43713393305431036,0.49769135429011446,0.3912799709078202
1494,1,0.4864627103422382,0.4787995699261601,0.519134718600479,0.4607130406244562,0.4864627103422382,0.4787995699261601,0.519134718600479,0.4607130406244562,6,0.4864627103422382,0.4787995699261601,0.519134718600479,0.4607130406244562,0.4864627103422382,0.4787995699261601,0.519134718600479,0.4607130406244562
1495,3,0.4009562682117166,0.43582865504147555,0.5110051554796695,0.5039549445198965,0.4009562682117166,0.43582865504147555,0.5110051554796695,0.5039549445198965,2,0.4009562682117166,0.43582865504147555,0.5110051554796695,0.5039549445198965,0.4009562682117166,0.43582865504147555,0.5110051554796695,0.5039549445198965
1496,4,0.42908275101663157,0.48439377764991315,0.48112926318463645,0.3885002291774105,0.42908275101663157,0.48439377764991315,0.48112926318463645,0.3885002291774105,2,0.42908275101663157,0.48439377764991315,0.48112926318463645,0.3885002291774105,0.42908275101663157,0.48439377764991315,0.48112926318463645,0.3885002291774105
1497,10,0.4108876030257026,0.41562268439777367,0.49737544044701776,0.47953879606330335,0.4108876030257026,0.41562268439777367,0.49737544044701776,0.47953879606330335,5,0.4108876030257026,0.41562268439777367,0.49737544044701776,0.47953879606330335,0.4108876030257026,0.41562268439777367,0.49737544044701776,0.47953879606330335
1498,3,0.48077683591134257,0.4776639770698602,0.5352569597280231,0.3274238595101358,0.48077683591134257,0.4776639770698602,0.5352569597280231,0.3274238595101358,5,0.48077683591134257,0.4776639770698602,0.5352569597280231,0.3274238595101358,0.48077683591134257,0.4776639770698602,0.5352569597280231,0.3274238595101358
1499,15,0.4068932984234195,0.4534698039597947,0.5531370618912497,0.330467954366235,0.4068932984234195,0.4534698039597947,0.5531370618912497,0.330467954366235,7,0.4068932984234195,0.4534698039597947,0.5531370618912497,0.330467954366235,0.4068932984234195,0.4534698039597947,0.5531370618912497,0.330467954366235
1500,5,0.4243251139413772,0.43024227635149626,0.5086336584268705,0.2511078684702728,0.4243251139413772,0.43024227635149626,0.5086336584268705,0.2511078684702728,4,0.4243251139413772,0.43024227635149626,0.5086336584268705,0.2511078684702728,0.4243251139413772,0.43024227635149626,0.5086336584268705,0.2511078684702728
1501,0,0.3903285092818939,0.4943019727882205,0.5138973592869575,0.32362485171525956,0.3903285092818939,0.4943019727882205,0.5138973592869575,0.32362485171525956,2,0.3903285092818939,0.4943019727882205,0.5138973592869575,0.32362485171525956,0.3903285092818939,0.4943019727882205,0.5138973592869575,0.32362485171525956
1502,0,0.4559204285420625,0.43713393305431036,0.49769135429011446,0.3912799709078202,0.4559204285420625,0.43713393305431036,0.49769135429011446,0.3912799709078202,1,0.4559204285420625,0.43713393305431036,0.49769135429011446,0.3912799709078202,0.4559204285420625,0.43713393305431036,0.49769135429011446,0.3912799709078202
1503,1,0.4864627103422382,0.4787995699261601,0.519134718600479,0.4607130406244562,0.4864627103422382,0.4787995699261601,0.519134718600479,0.4607130406244562,7,0.4864627103422382,0.4787995699261601,0.519134718600479,0.4607130406244562,0.4864627103422382,0.4787995699261601,0.519134718600479,0.4607130406244562
1504,1,0.4009562682117166,0.43582865504147555,0.5110051554796695,0.5039549445198965,0.4009562682117166,0.43582865504147555,0.5110051554796695,0.5039549445198965,3,0.4009562682117166,0.43582865504147555,0.5110051554796695,0.5039549445198965,0.4009562682117166,0.43582865504147555,0.5110051554796695,0.5039549445198965
1505,0,0.42908275101663157,0.48439377764991315,0.48112926318463645,0.3885002291774105,0.42908275101663157,0.48439377764991315,0.48112926318463645,0.3885002291774105,15,0.42908275101663157,0.48439377764991315,0.48112926318463645,0.3885002291774105,0.42908275101663157,0.48439377764991315,0.48112926318463645,0.3885002291774105
1506,3,0.4108876030257026,0.41562268439777367,0.49737544044701776,0.47953879606330335,0.4108876030257026,0.41562268439777367,0.49737544044701776,0.47953879606330335,5,0.4108876030257026,0.41562268439777367,0.49737544044701776,0.47953879606330335,0.4108876030257026,0.41562268439777367,0.49737544044701776,0.47953879606330335
1507,10,0.48077683591134257,0.4776639770698602,0.5352569597280231,0.3274238595101358,0.48077683591134257,0.4776639770698602,0.5352569597280231,0.3274238595101358,8,0.48077683591134257,0.4776639770698602,0.5352569597280231,0.3274238595101358,0.48077683591134257,0.4776639770698602,0.5352569597280231,0.3274238595101358
1508,7,0.4068932984234195,0.4534698039597947,0.5531370618912497,0.330467954366235,0.4068932984234195,0.4534698039597947,0.5531370618912497,0.330467954366235,3,0.4068932984234195,0.4534698039597947,0.5531370618912497,0.330467954366235,0.4068932984234195,0.4534698039597947,0.5531370618912497,0.330467954366235
1509,3,0.4243251139413772,0.43024227635149626,0.5086336584268705,0.2511078684702728,0.4243251139413772,0.43024227635149626,0.5086336584268705,0.2511078684702728,6,0.4243251139413772,0.43024227635149626,0.5086336584268705,0.2511078684702728,0.4243251139413772,0.43024227635149626,0.5086336584268705,0.2511078684702728
1510,7,0.42908275101663157,0.48439377764991315,0.48112926318463645,0.3885002291774105,0.42908275101663157,0.48439377764991315,0.48112926318463645,0.3885002291774105,3,0.42908275101663157,0.48439377764991315,0.48112926318463645,0.3885002291774105,0.42908275101663157,0.48439377764991315,0.48112926318463645,0.3885002291774105
1511,2,0.3903285092818939,0.4943019727882205,0.5138973592869575,0.32362485171525956,0.3903285092818939,0.4943019727882205,0.5138973592869575,0.32362485171525956,6,0.3903285092818939,0.4943019727882205,0.5138973592869575,0.32362485171525956,0.3903285092818939,0.4943019727882205,0.5138973592869575,0.32362485171525956
1512,0,0.4559204285420625,0.43713393305431036,0.49769135429011446,0.3912799709078202,0.4559204285420625,0.43713393305431036,0.49769135429011446,0.3912799709078202,2,0.4559204285420625,0.43713393305431036,0.49769135429011446,0.3912799709078202,0.4559204285420625,0.43713393305431036,0.49769135429011446,0.3912799709078202
1513,4,0.4864627103422382,0.4787995699261601,0.519134718600479,0.4607130406244562,0.4864627103422382,0.4787995699261601,0.519134718600479,0.4607130406244562,0,0.4864627103422382,0.4787995699261601,0.519134718600479,0.4607130406244562,0.4864627103422382,0.4787995699261601,0.519134718600479,0.4607130406244562
1514,5,0.4009562682117166,0.43582865504147555,0.5110051554796695,0.5039549445198965,0.4009562682117166,0.43582865504147555,0.5110051554796695,0.5039549445198965,8,0.4009562682117166,0.43582865504147555,0.5110051554796695,0.5039549445198965,0.4009562682117166,0.43582865504147555,0.5110051554796695,0.5039549445198965
1515,5,0.4108876030257026,0.41562268439777367,0.49737544044701776,0.47953879606330335,0.4108876030257026,0.41562268439777367,0.49737544044701776,0.47953879606330335,4,0.4108876030257026,0.41562268439777367,0.49737544044701776,0.47953879606330335,0.4108876030257026,0.41562268439777367,0.49737544044701776,0.47953879606330335
1516,8,0.48077683591134257,0.4776639770698602,0.5352569597280231,0.3274238595101358,0.48077683591134257,0.4776639770698602,0.5352569597280231,0.3274238595101358,9,0.48077683591134257,0.4776639770698602,0.5352569597280231,0.3274238595101358,0.48077683591134257,0.4776639770698602,0.5352569597280231,0.3274238595101358
1517,3,0.4068932984234195,0.4534698039597947,0.5531370618912497,0.330467954366235,0.4068932984234195,0.4534698039597947,0.5531370618912497,0.330467954366235,4,0.4068932984234195,0.4534698039597947,0.5531370618912497,0.330467954366235,0.4068932984234195,0.4534698039597947,0.5531370618912497,0.330467954366235
1518,4,0.4243251139413772,0.43024227635149626,0.5086336584268705,0.2511078684702728,0.4243251139413772,0.43024227635149626,0.5086336584268705,0.2511078684702728,3,0.4243251139413772,0.43024227635149626,0.5086336584268705,0.2511078684702728,0.4243251139413772,0.43024227635149626,0.5086336584268705,0.2511078684702728
1519,3,0.4400473023880672,0.4843766179687356,0.5923291376791701,0.3946835979177283,0.4400473023880672,0.4843766179687356,0.5923291376791701,0.3946835979177283,2,0.4400473023880672,0.4843766179687356,0.5923291376791701,0.3946835979177283,0.4400473023880672,0.4843766179687356,0.5923291376791701,0.3946835979177283
1520,3,0.4009562682117166,0.43582865504147555,0.5110051554796695,0.5039549445198965,0.4009562682117166,0.43582865504147555,0.5110051554796695,0.5039549445198965,5,0.4009562682117166,0.43582865504147555,0.5110051554796695,0.5039549445198965,0.4009562682117166,0.43582865504147555,0.5110051554796695,0.5039549445198965
1521,2,0.3617347718438049,0.4003201496477222,0.4512299195317613,0.40953904218424014,0.3617347718438049,0.4003201496477222,0.4512299195317613,0.40953904218424014,4,0.3617347718438049,0.4003201496477222,0.4512299195317613,0.40953904218424014,0.3617347718438049,0.4003201496477222,0.4512299195317613,0.40953904218424014
1522,0,0.39172313769698786,0.49256642666919587,0.5450719468085837,0.28776755037930235,0.39172313769698786,0.49256642666919587,0.5450719468085837,0.28776755037930235,6,0.39172313769698786,0.49256642666919587,0.5450719468085837,0.28776755037930235,0.39172313769698786,0.49256642666919587,0.5450719468085837,0.28776755037930235
1523,3,0.5717719972101195,0.4189090621811218,0.563925908646818,0.28943070883954714,0.5717719972101195,0.4189090621811218,0.563925908646818,0.28943070883954714,4,0.5717719972101195,0.4189090621811218,0.563925908646818,0.28943070883954714,0.5717719972101195,0.4189090621811218,0.563925908646818,0.28943070883954714
1524,4,0.4243251139413772,0.43024227635149626,0.5086336584268705,0.2511078684702728,0.4243251139413772,0.43024227635149626,0.5086336584268705,0.2511078684702728,8,0.4243251139413772,0.43024227635149626,0.5086336584268705,0.2511078684702728,0.4243251139413772,0.43024227635149626,0.5086336584268705,0.2511078684702728
1525,4,0.4559204285420625,0.43713393305431036,0.49769135429011446,0.3912799709078202,0.4559204285420625,0.43713393305431036,0.49769135429011446,0.3912799709078202,3,0.4559204285420625,0.43713393305431036,0.49769135429011446,0.3912799709078202,0.4559204285420625,0.43713393305431036,0.49769135429011446,0.3912799709078202
1526,6,0.3903285092818939,0.4943019727882205,0.5138973592869575,0.32362485171525956,0.3903285092818939,0.4943019727882205,0.5138973592869575,0.32362485171525956,5,0.3903285092818939,0.4943019727882205,0.5138973592869575,0.32362485171525956,0.3903285092818939,0.4943019727882205,0.5138973592869575,0.32362485171525956
1527,4,0.398775389325431,0.43859915038357844,0.5070383227967963,0.34641951260241166,0.398775389325431,0.43859915038357844,0.5070383227967963,0.34641951260241166,0,0.398775389325431,0.43859915038357844,0.5070383227967963,0.34641951260241166,0.398775389325431,0.43859915038357844,0.5070383227967963,0.34641951260241166
1528,4,0.4009562682117166,0.43582865504147555,0.5110051554796695,0.5039549445198965,0.4009562682117166,0.43582865504147555,0.5110051554796695,0.5039549445198965,10,0.4009562682117166,0.43582865504147555,0.5110051554796695,0.5039549445198965,0.4009562682117166,0.43582865504147555,0.5110051554796695,0.5039549445198965
1529,4,0.3617347718438049,0.4003201496477222,0.4512299195317613,0.40953904218424014,0.3617347718438049,0.4003201496477222,0.4512299195317613,0.40953904218424014,10,0.3617347718438049,0.4003201496477222,0.4512299195317613,0.40953904218424014,0.3617347718438049,0.4003201496477222,0.4512299195317613,0.40953904218424014
1530,0,0.39172313769698786,0.49256642666919587,0.5450719468085837,0.28776755037930235,0.39172313769698786,0.49256642666919587,0.5450719468085837,0.28776755037930235,2,0.39172313769698786,0.49256642666919587,0.5450719468085837,0.28776755037930235,0.39172313769698786,0.49256642666919587,0.5450719468085837,0.28776755037930235
1531,1,0.566303992232532,0.44958301661494887,0.5587961477731793,0.3003095425718043,0.566303992232532,0.44958301661494887,0.5587961477731793,0.3003095425718043,2,0.566303992232532,0.44958301661494887,0.5587961477731793,0.3003095425718043,0.566303992232532,0.44958301661494887,0.5587961477731793,0.3003095425718043
1532,2,0.4243251139413772,0.43024227635149626,0.5086336584268705,0.2511078684702728,0.4243251139413772,0.43024227635149626,0.5086336584268705,0.2511078684702728,3,0.4243251139413772,0.43024227635149626,0.5086336584268705,0.2511078684702728,0.4243251139413772,0.43024227635149626,0.5086336584268705,0.2511078684702728
1533,4,0.4559204285420625,0.43713393305431036,0.49769135429011446,0.3912799709078202,0.4559204285420625,0.43713393305431036,0.49769135429011446,0.3912799709078202,7,0.4559204285420625,0.43713393305431036,0.49769135429011446,0.3912799709078202,0.4559204285420625,0.43713393305431036,0.49769135429011446,0.3912799709078202
